id,name,upc,category,size,url,status
1564405684712022230,Argentine Red Shrimp,23519300000,['22394737'],lb,https://www.sedanos.com/shop/seafood/shrimp_scallops/argentine_red_shrimp/p/1564405684712022230,not_available
6898433,Panamei Crabmeat Claw,66507200191,['22394731'],1 lb,https://www.sedanos.com/shop/seafood/lobster_crab/panamei_crabmeat_claw/p/6898433,not_available
1564405684712024915,Pescat Seafood Squid Tentacle Octopus,81004513220,['22394740'],1 lb,https://www.sedanos.com/shop/seafood/squid_octopus/pescat_seafood_squid_tentacle_octopus/p/1564405684712024915,not_available
58060,G/Ameri 31-40 Ckd Shrmp,82994401357,['22394737'],1 lb,https://www.sedanos.com/shop/seafood/shrimp_scallops/g_ameri_31_40_ckd_shrmp/p/58060,not_available
58048,Large Shrimp Raw 31-40 Ct Per Lb.,82994401246,['22394737'],1 lb,https://www.sedanos.com/shop/seafood/shrimp_scallops/large_shrimp_raw_31_40_ct_per_lb/p/58048,not_available
1564405684712021940,Peeled & Deveined Shrimp 21/25 Count,23514900000,['22394737'],lb,https://www.sedanos.com/shop/seafood/shrimp_scallops/peeled_deveined_shrimp_21_25_count/p/1564405684712021940,not_available
1564405684712021664,Fresh Corvina Fillet,23503100000,['22394727'],lb,https://www.sedanos.com/shop/seafood/fresh_fish_fillets_steaks/fresh_corvina_fillet/p/1564405684712021664,not_available
1564405684712024488,Butterfly Style Snapper Fillet,23509900000,['22394727'],lb,https://www.sedanos.com/shop/seafood/fresh_fish_fillets_steaks/butterfly_style_snapper_fillet/p/1564405684712024488,not_available
1564405684712021938,Fresh Sword Fish Loin,23502900000,['22394727'],lb,https://www.sedanos.com/shop/seafood/fresh_fish_fillets_steaks/fresh_sword_fish_loin/p/1564405684712021938,not_available
1564405684712024465,Fresh Cod Fish Fillet,23500200000,['22394727'],lb,https://www.sedanos.com/shop/seafood/fresh_fish_fillets_steaks/fresh_cod_fish_fillet/p/1564405684712024465,not_available
1564405684712021504,Panamei Fhs Tilapia Fillet,27016800000,['22394621'],lb,https://www.sedanos.com/shop/seafood/panamei_fhs_tilapia_fillet/p/1564405684712021504,not_available
1564405684712023899,Cod Fillet,23507300000,['22394727'],lb,https://www.sedanos.com/shop/seafood/fresh_fish_fillets_steaks/cod_fillet/p/1564405684712023899,not_available
1564405684712022133,Raw Easy Peel Shrimp 31-40 Count,23517100000,['22394737'],lb,https://www.sedanos.com/shop/seafood/shrimp_scallops/raw_easy_peel_shrimp_31_40_count/p/1564405684712022133,not_available
1564405684716631257,Sedano's Mini Cuban Sandwich Mini Platter,27589800000,['22975435'],1 ct,https://www.sedanos.com/shop/catering/mini_platters/sedano_s_mini_cuban_sandwich_mini_platter/p/1564405684716631257,available
1564405684716631255,Sedano's Spanish Montaditos Mini Platter,27589700000,['22975435'],1 ct,https://www.sedanos.com/shop/catering/mini_platters/sedano_s_spanish_montaditos_mini_platter/p/1564405684716631255,available
1564405684716631253,"Sedano's Ham Turkey Cheese Roll Up, 6 Pk",27589600000,['22975435'],1 ct,https://www.sedanos.com/shop/catering/mini_platters/sedano_s_ham_turkey_cheese_roll_up_6_pk/p/1564405684716631253,available
1564405684716537769,Shredded Pork Dinner / Cena de Cerdo Asado) (For 15 People),27586400000,['22901541'],0,https://www.sedanos.com/departments/holiday_meals/shredded_pork_dinner_cena_de_cerdo_asado_for_15_people/p/1564405684716537769,available
1564405684716537767,Turkey Dinner / Cena de Pavo (10 People),27586300000,['22901541'],0,https://www.sedanos.com/departments/holiday_meals/turkey_dinner_cena_de_pavo_10_people/p/1564405684716537767,available
1564405684716418527,Ready To Cook Whole Pork Shoulder,27585700000,['22901541'],lb,https://www.sedanos.com/departments/holiday_meals/ready_to_cook_whole_pork_shoulder/p/1564405684716418527,available
1564405684716537765,Ready to Cook Marinated Turkey Breast,27586200000,['22395024'],lb,https://www.sedanos.com/shop/meat/frozen_meat/ready_to_cook/ready_to_cook_marinated_turkey_breast/p/1564405684716537765,available
1564405684716418529,Ready to Cook Stuffed & Marinated Whole Turkey,27585600000,['22901541'],lb,https://www.sedanos.com/departments/holiday_meals/ready_to_cook_stuffed_marinated_whole_turkey/p/1564405684716418529,available
1564405684716388813,Pork Loin Meal / Cena de Lomo de Cerdo (for 10),27584700000,['22975439'],1 ct,https://www.sedanos.com/shop/catering/combo_meals_for_10/pork_loin_meal_cena_de_lomo_de_cerdo_for_10/p/1564405684716388813,available
1564405684716388811,Pork Steak Meal / Cena de Bistec de Cerdo (for 10),27584600000,['22975439'],1 ct,https://www.sedanos.com/shop/catering/combo_meals_for_10/pork_steak_meal_cena_de_bistec_de_cerdo_for_10/p/1564405684716388811,available
1564405684716388809,Chicken Fricase Meal / Cena de Fricasé de Pollo (For 10),27584400000,['22975439'],1 ct,https://www.sedanos.com/shop/catering/combo_meals_for_10/chicken_fricase_meal_cena_de_fricase_de_pollo_for_10/p/1564405684716388809,available
1564405684716388803,Honey Chicken Meal / Cena de Pollo con Miel (For 10),27584300000,['22975439'],1 ct,https://www.sedanos.com/shop/catering/combo_meals_for_10/honey_chicken_meal_cena_de_pollo_con_miel_for_10/p/1564405684716388803,available
1564405684716388801,Sautéed Chicken Meal / Cena de Pollo Salteado (For 10),27584100000,['22975439'],1 ct,https://www.sedanos.com/shop/catering/combo_meals_for_10/sauteed_chicken_meal_cena_de_pollo_salteado_for_10/p/1564405684716388801,available
1564405684716388799,Pollo Frito Meal / Cena de Pollo Frito (For 10),27584000000,['22975439'],1 ct,https://www.sedanos.com/shop/catering/combo_meals_for_10/pollo_frito_meal_cena_de_pollo_frito_for_10/p/1564405684716388799,available
1564405684716388793,Pepper Steak Meal / Cena de Carne Salteada (For 10),27583700000,['22975439'],1 ct,https://www.sedanos.com/shop/catering/combo_meals_for_10/pepper_steak_meal_cena_de_carne_salteada_for_10/p/1564405684716388793,available
1564405684715520773,Breaded Swai Meal / Cena de Swai Empanizado (For 10),27580000000,['22975439'],1 ct,https://www.sedanos.com/shop/catering/combo_meals_for_10/breaded_swai_meal_cena_de_swai_empanizado_for_10/p/1564405684715520773,available
1564405684715520771,Ground Beef Meal / Cena de Carne Molida (For 10),27579900000,['22975439'],1 ct,https://www.sedanos.com/shop/catering/combo_meals_for_10/ground_beef_meal_cena_de_carne_molida_for_10/p/1564405684715520771,available
1564405684715519795,Meatballs Meal / Cena de Albóndigas (For 10),27579800000,['22975439'],1 ct,https://www.sedanos.com/shop/catering/combo_meals_for_10/meatballs_meal_cena_de_albondigas_for_10/p/1564405684715519795,available
1564405684716075903,"Sedano's Mini Chicken Salad Croissants, 12 oz",27579600000,['22975435'],12 oz,https://www.sedanos.com/shop/catering/mini_platters/sedano_s_mini_chicken_salad_croissants_12_oz/p/1564405684716075903,available
1564405684716075815,"Sedano's Mini Krab Croissants, 10 oz",27579500000,['22975435'],10 oz,https://www.sedanos.com/shop/catering/mini_platters/sedano_s_mini_krab_croissants_10_oz/p/1564405684716075815,available
1564405684716075901,Sedano's Assorted Mini Croissant Sandwich,27579400000,['22975435'],0,https://www.sedanos.com/shop/catering/mini_platters/sedano_s_assorted_mini_croissant_sandwich/p/1564405684716075901,available
1564405684716075817,"Sedano's Mini Meatballs Platter, 14 oz",27579200000,['22975435'],14 oz,https://www.sedanos.com/shop/catering/mini_platters/sedano_s_mini_meatballs_platter_14_oz/p/1564405684716075817,available
1564405684714611137,"Sedano's Ham & Turkey Roll Up Platter, 10 oz",27539600000,['22975435'],10 oz,https://www.sedanos.com/shop/catering/mini_platters/sedano_s_ham_turkey_roll_up_platter_10_oz/p/1564405684714611137,available
1564405684714611136,"Sedano's Mini Cuban Sliders Platter, 10 oz",27539500000,['22975435'],10 oz,https://www.sedanos.com/shop/catering/mini_platters/sedano_s_mini_cuban_sliders_platter_10_oz/p/1564405684714611136,available
1564405684714611133,"Sedano's Chicken Tender Platter, 14 oz",27539300000,['22975435'],14 oz,https://www.sedanos.com/shop/catering/mini_platters/sedano_s_chicken_tender_platter_14_oz/p/1564405684714611133,available
1564405684714611132,"Sedano's Mini Fruit Platter, 14 oz",27539200000,['22975435'],14 oz,https://www.sedanos.com/shop/catering/mini_platters/sedano_s_mini_fruit_platter_14_oz/p/1564405684714611132,available
1564405684714611134,"Sedano's Mini Corn Tamales Platter, 14 oz",27539000000,['22975435'],14 oz,https://www.sedanos.com/shop/catering/mini_platters/sedano_s_mini_corn_tamales_platter_14_oz/p/1564405684714611134,available
1564405684713111505,Beef Stew with Potatoes Meal / Cena de Carne con Papas (For 10),27531600000,['22975439'],1 ct,https://www.sedanos.com/shop/catering/combo_meals_for_10/beef_stew_with_potatoes_meal_cena_de_carne_con_papas_for_10/p/1564405684713111505,available
1564405684712536666,"Heat and Eat Mashed Potatoes / Pure de Papas, per lb",27500900000,['22901541'],lb,https://www.sedanos.com/departments/holiday_meals/heat_and_eat_mashed_potatoes_pure_de_papas_per_lb/p/1564405684712536666,available
1564405684712023267,Heat and Eat Bbq Rotisserie Chicken,27422600000,['22394882'],1 ct,https://www.sedanos.com/shop/deli/hot_food_and_prepared/chicken/heat_and_eat_bbq_rotisserie_chicken/p/1564405684712023267,available
1564405684713111506,Shredded Pork Dinner / Cena de Cerdo Asado) (For 10 People),27531800000,['22901541'],1 ct,https://www.sedanos.com/departments/holiday_meals/shredded_pork_dinner_cena_de_cerdo_asado_for_10_people/p/1564405684713111506,available
1564405684712023459,Heat and Eat Lemon Pepper Rotisserie Chicken,27422400000,['22394882'],1 ct,https://www.sedanos.com/shop/deli/hot_food_and_prepared/chicken/heat_and_eat_lemon_pepper_rotisserie_chicken/p/1564405684712023459,available
1564405684712023747,Heat and Eat Mojo Roisserie Chicken,27422300000,['22394882'],1 ct,https://www.sedanos.com/shop/deli/hot_food_and_prepared/chicken/heat_and_eat_mojo_roisserie_chicken/p/1564405684712023747,available
1564405684712023127,Turkey Breast / Pechuga de Pavo per lb,27414800000,['22395059'],lb,https://www.sedanos.com/shop/meat/turkey/turkey_breasts/turkey_breast_pechuga_de_pavo_per_lb/p/1564405684712023127,available
1564405684712024819,Mashed Potato / Pur de Papas per lb,27402300000,['22901541'],lb,https://www.sedanos.com/departments/holiday_meals/mashed_potato_pur_de_papas_per_lb/p/1564405684712024819,available
1564405684712023910,"Corn Bread / Pan de Maiz, per lb",27204200000,['22901541'],lb,https://www.sedanos.com/departments/holiday_meals/corn_bread_pan_de_maiz_per_lb/p/1564405684712023910,available
1564405684712023882,Grab N Go Sedano's Whole Roasted Pork Shoulder Ready To Eat,27149000000,['22571166'],lb,https://www.sedanos.com/shop/catering/grab_n_go_sedano_s_whole_roasted_pork_shoulder_ready_to_eat/p/1564405684712023882,available
1564405684712022576,Pork Combination Meal - Feeds up to 10 people,248,['22571166'],1 ct,https://www.sedanos.com/shop/catering/pork_combination_meal_feeds_up_to_10_people/p/1564405684712022576,available
1564405684715327889,Roasted Pork Dinner (Cena De Cerdo Asado) For 15 People,861,['22901541'],0,https://www.sedanos.com/departments/holiday_meals/roasted_pork_dinner_cena_de_cerdo_asado_for_15_people/p/1564405684715327889,available
1564405684715327891,Roasted Pork Dinner (Cena De Cerdo Asado) For 10 People,860,['22571166'],0,https://www.sedanos.com/shop/catering/roasted_pork_dinner_cena_de_cerdo_asado_for_10_people/p/1564405684715327891,available
1564405684715306703,Turkey Dinner For 10 People In Store,859,['22901541'],0,https://www.sedanos.com/departments/holiday_meals/turkey_dinner_for_10_people_in_store/p/1564405684715306703,not_available
1564405684713111502,Sedano's Cuban Pastries Platter Serves 15,27531300000,['22975437'],1 ct,https://www.sedanos.com/shop/catering/platters/sedano_s_cuban_pastries_platter_serves_15/p/1564405684713111502,available
1564405684713111493,Sedano's Garden Fresh Platter Serves 15-18,27530600000,['22975437'],1 ct,https://www.sedanos.com/shop/catering/platters/sedano_s_garden_fresh_platter_serves_15_18/p/1564405684713111493,available
1564405684713111498,Sedano's Bocaditos Platter Serves 15,27531400000,['22975437'],1 ct,https://www.sedanos.com/shop/catering/platters/sedano_s_bocaditos_platter_serves_15/p/1564405684713111498,available
1564405684713111500,Sedano's Mini Mignon Platter Serves 8-10,27530900000,['22975437'],1 ct,https://www.sedanos.com/shop/catering/platters/sedano_s_mini_mignon_platter_serves_8_10/p/1564405684713111500,available
1564405684713111492,Sedano's Fruit Platter Serves 15,27530400000,['22975437'],1 ct,https://www.sedanos.com/shop/catering/platters/sedano_s_fruit_platter_serves_15/p/1564405684713111492,available
1564405684713111494,Sedano's Cheese Platter Serves 8-10,27530500000,['22975437'],1 ct,https://www.sedanos.com/shop/catering/platters/sedano_s_cheese_platter_serves_8_10/p/1564405684713111494,available
1564405684713111495,Sedano's Pan Con Lechon Platter Serves 15-18,27530800000,['22975437'],1 ct,https://www.sedanos.com/shop/catering/platters/sedano_s_pan_con_lechon_platter_serves_15_18/p/1564405684713111495,available
1564405684713111499,Sedano's Assorted Croquetas Platter Serves 15,27531200000,['22975437'],1 ct,https://www.sedanos.com/shop/catering/platters/sedano_s_assorted_croquetas_platter_serves_15/p/1564405684713111499,available
1564405684713111496,Sedano's Cubanitos Platter Serves 15-18,27530700000,['22975437'],1 ct,https://www.sedanos.com/shop/catering/platters/sedano_s_cubanitos_platter_serves_15_18/p/1564405684713111496,available
1564405684713111540,Sedano's Mini Croqueta Preparada Platter Serves 8-10,27535900000,['22975437'],0,https://www.sedanos.com/shop/catering/platters/sedano_s_mini_croqueta_preparada_platter_serves_8_10/p/1564405684713111540,available
1564405684713111504,Sedano's Chicken Wings Platter Serves 15-18,27531100000,['22975437'],1 ct,https://www.sedanos.com/shop/catering/platters/sedano_s_chicken_wings_platter_serves_15_18/p/1564405684713111504,available
1564405684713113087,Breakfast Platter serves 18,27536100000,['22975437'],1 ct,https://www.sedanos.com/shop/catering/platters/breakfast_platter_serves_18/p/1564405684713113087,available
1564405684713437538,Charcuterie Platter Serves 8 10,27536000000,['22975437'],1 ct,https://www.sedanos.com/shop/catering/platters/charcuterie_platter_serves_8_10/p/1564405684713437538,available
1564405684713111508,Pork Fricase Meal / Cena de Fricas de Cerdo (For 10),27532000000,['22975439'],1 ct,https://www.sedanos.com/shop/catering/combo_meals_for_10/pork_fricase_meal_cena_de_fricas_de_cerdo_for_10/p/1564405684713111508,available
1564405684712885834,Imperial Rice includes Sweet Plantains,27532300000,['22571166'],0,https://www.sedanos.com/shop/catering/imperial_rice_includes_sweet_plantains/p/1564405684712885834,available
1564405684713111509,Imperial Rice Hot Food Combo Serves 10 15,27532200000,['22571166'],0,https://www.sedanos.com/shop/catering/imperial_rice_hot_food_combo_serves_10_15/p/1564405684713111509,available
1564405684713181586,Chicken Breast Meal / Cena de Pechuga de Pollo (for 10),27535700000,['22975439'],0,https://www.sedanos.com/shop/catering/combo_meals_for_10/chicken_breast_meal_cena_de_pechuga_de_pollo_for_10/p/1564405684713181586,available
1564405684713111538,Smoked Fried Pork Chunks Meal / Cena de Masas de Cerdo Fritas Ahumado (For 10),27535600000,['22975439'],1 ct,https://www.sedanos.com/shop/catering/combo_meals_for_10/smoked_fried_pork_chunks_meal_cena_de_masas_de_cerdo_fritas_ahumado_for_10/p/1564405684713111538,available
1564405684713111503,Shredded Beef Meal / Cena de Ropa Vieja (for 10),27531500000,['22975439'],1 ct,https://www.sedanos.com/shop/catering/combo_meals_for_10/shredded_beef_meal_cena_de_ropa_vieja_for_10/p/1564405684713111503,available
1564405684712024321,Whole Roasted  Turkey,27415000000,['22571166'],lb,https://www.sedanos.com/shop/catering/whole_roasted_turkey/p/1564405684712024321,not_available
1564405684712024650,Sedano's Guava Tart,27110700000,['22394778'],1 ct,https://www.sedanos.com/shop/bakery/sweets_desserts/pies_tarts/sedano_s_guava_tart/p/1564405684712024650,available
1564405684712024652,Sedano's Fruit Tart,27110900000,['22394778'],1 ct,https://www.sedanos.com/shop/bakery/sweets_desserts/pies_tarts/sedano_s_fruit_tart/p/1564405684712024652,available
1564405684712024651,Coconut Tart,27110800000,['22394778'],1 ct,https://www.sedanos.com/shop/bakery/sweets_desserts/pies_tarts/coconut_tart/p/1564405684712024651,available
1564405684714404425,Forty Vines Cabernet Sauvignon,81883800958,['22394611'],750 ml,https://www.sedanos.com/shop/forty_vines_cabernet_sauvignon/p/1564405684714404425,available
1564405684716601507,Pineapple Tarts 4pk,27588400000,['22394778'],0,https://www.sedanos.com/shop/bakery/sweets_desserts/pies_tarts/pineapple_tarts_4pk/p/1564405684716601507,available
1564405684714404426,Forty Vines Pinot Noir,81883800959,['22394611'],750 ml,https://www.sedanos.com/shop/forty_vines_pinot_noir/p/1564405684714404426,available
1564405684716596661,Mini Key Lime Tart 4pk,27588000000,['22394778'],0,https://www.sedanos.com/shop/bakery/sweets_desserts/pies_tarts/mini_key_lime_tart_4pk/p/1564405684716596661,available
1564405684716628101,Dulce De Leche Tartaletas,27589500000,['22394778'],0,https://www.sedanos.com/shop/bakery/sweets_desserts/pies_tarts/dulce_de_leche_tartaletas/p/1564405684716628101,available
2311246,Green Limes,4048,['22395217'],1 ct,https://www.sedanos.com/shop/produce/fresh_fruit/citrus/green_limes/p/2311246,available
111424,Plum Tomatoes,3145,['22395247'],lb,https://www.sedanos.com/shop/produce/fresh_vegetables/tomatoes/plum_tomatoes/p/111424,available
12432,Cucumber,4062,['22395236'],1 ct,https://www.sedanos.com/shop/produce/fresh_vegetables/cucumbers/cucumber/p/12432,available
